year,ethnic_group,live_births,deaths
1971,Chinese,35608,8787
1971,Malays,7246,1464
1971,Indians,3090,859
1971,Others,1144,219
1972,Chinese,37797,8905
1972,Malays,7594,1478
1972,Indians,3107,895
1972,Others,1180,244
1973,Chinese,37326,9223
1973,Malays,6903,1487
1973,Indians,2824,974
1973,Others,1216,236
1974,Chinese,33128,9145
1974,Malays,6176,1423
1974,Indians,2638,897
1974,Others,1326,209
1975,Chinese,30635,8891
1975,Malays,5647,1386
1975,Indians,2339,929
1975,Others,1327,241
1976,Chinese,33627,9092
1976,Malays,5470,1390
1976,Indians,2324,939
1976,Others,1362,227
1977,Chinese,29404,9373
1977,Malays,5364,1455
1977,Indians,2307,890
1977,Others,1289,237
1978,Chinese,30178,9419
1978,Malays,5523,1422
1978,Indians,2472,995
1978,Others,1268,229
1979,Chinese,30926,9664
1979,Malays,5755,1506
1979,Indians,2684,1046
1979,Others,1414,252
1980,Chinese,30143,9751
1980,Malays,6654,1505
1980,Indians,2883,1010
1980,Others,1537,239
1981,Chinese,30491,9961
1981,Malays,7131,1575
1981,Indians,2979,1054
1981,Others,1649,273
1982,Chinese,30503,9935
1982,Malays,7315,1586
1982,Indians,3125,1099
1982,Others,1711,276
1983,Chinese,28324,10316
1983,Malays,7527,1608
1983,Indians,3115,1088
1983,Others,1619,309
1984,Chinese,28745,10122
1984,Malays,7900,1639
1984,Indians,3222,1105
1984,Others,1689,296
1985,Chinese,29355,10285
1985,Malays,8104,1661
1985,Indians,3280,1125
1985,Others,1745,277
1986,Chinese,25361,9829
1986,Malays,8124,1648
1986,Indians,3211,1043
1986,Others,1683,301
1987,Chinese,29839,10126
1987,Malays,8636,1675
1987,Indians,3441,1077
1987,Others,1700,295
1988,Chinese,38245,10469
1988,Malays,9224,1805
1988,Indians,3716,1117
1988,Others,1772,299
1989,Chinese,32330,10766
1989,Malays,9741,1827
1989,Indians,3763,1123
1989,Others,1835,353
1990,Chinese,35296,10666
1990,Malays,9943,1845
1990,Indians,3975,1057
1990,Others,1928,323
1991,Chinese,33423,10590
1991,Malays,9878,1866
1991,Indians,3804,1088
1991,Others,2009,332
1992,Chinese,33475,10945
1992,Malays,9783,1958
1992,Indians,4024,1107
1992,Others,2120,327
1993,Chinese,34251,10955
1993,Malays,9809,1968
1993,Indians,4022,1143
1993,Others,2143,395
1994,Chinese,34080,11248
1994,Malays,9412,2098
1994,Indians,3864,1176
1994,Others,2198,424
1995,Chinese,33384,11909
1995,Malays,9093,2082
1995,Indians,3737,1107
1995,Others,2421,471
1996,Chinese,33230,11771
1996,Malays,8975,2167
1996,Indians,3818,1216
1996,Others,2554,436
1997,Chinese,32285,11686
1997,Malays,8627,2053
1997,Indians,3833,1158
1997,Others,2588,408
1998,Chinese,28641,11822
1998,Malays,8476,2130
1998,Indians,3885,1277
1998,Others,2662,428
1999,Chinese,28973,11768
1999,Malays,7994,2156
1999,Indians,3651,1200
1999,Others,2718,392
2000,Chinese,31967,11901
2000,Malays,8309,2227
2000,Indians,3850,1217
2000,Others,2871,348
2001,Chinese,27063,11752
2001,Malays,7816,2129
2001,Indians,3712,1175
2001,Others,2860,311
2002,Chinese,26782,12104
2002,Malays,7268,2241
2002,Indians,3815,1111
2002,Others,2895,364
2003,Chinese,24326,12257
2003,Malays,6697,2293
2003,Indians,3632,1158
2003,Others,2830,328
2004,Chinese,24060,12137
2004,Malays,6573,2253
2004,Indians,3541,1151
2004,Others,3000,319
2005,Chinese,24313,12295
2005,Malays,6511,2388
2005,Indians,3672,1156
2005,Others,2996,376
2006,Chinese,24646,12415
2006,Malays,6491,2340
2006,Indians,3843,1255
2006,Others,3337,383
2007,Chinese,25390,12880
2007,Malays,6252,2521
2007,Indians,3994,1316
2007,Others,3854,423
2008,Chinese,25331,13089
2008,Malays,6305,2443
2008,Indians,4014,1311
2008,Others,4176,379
2009,Chinese,24799,12817
2009,Malays,6053,2489
2009,Indians,4196,1359
2009,Others,4522,436
2010,Chinese,23303,13349
2010,Malays,5711,2535
2010,Indians,4285,1282
2010,Others,4668,444
2011,Chinese,24691,13557
2011,Malays,5719,2601
2011,Indians,4376,1404
2011,Others,4868,465
2012,Chinese,26760,14112
2012,Malays,5908,2532
2012,Indians,4672,1385
2012,Others,5323,452
2013,Chinese,23890,14434
2013,Malays,6067,2629
2013,Indians,4648,1426
2013,Others,5115,449
2014,Chinese,25958,14666
2014,Malays,6468,2755
2014,Indians,4678,1510
2014,Others,5128,462
2015,Chinese,25412,14956
2015,Malays,6961,2869
2015,Indians,4895,1545
2015,Others,4917,492
2016,Chinese,24749,15022
2016,Malays,7143,2838
2016,Indians,4499,1657
2016,Others,4860,500
2017,Chinese,23360,15747
2017,Malays,7315,2954
2017,Indians,4421,1722
2017,Others,4519,482
2018,Chinese,22650,16041
2018,Malays,7592,3049
2018,Indians,4349,1722
2018,Others,4448,470
